2.060599e+003;-4.072600e-001
2.061564e+003;-4.085176e-001
2.062528e+003;-4.097073e-001
2.063492e+003;-4.108425e-001
2.064456e+003;-4.119261e-001
2.065421e+003;-4.129349e-001
2.066385e+003;-4.138494e-001
2.067349e+003;-4.146847e-001
2.068313e+003;-4.154818e-001
2.069278e+003;-4.162741e-001
2.070242e+003;-4.170723e-001
2.071206e+003;-4.178719e-001
2.072170e+003;-4.186626e-001
2.073135e+003;-4.194291e-001
2.074099e+003;-4.201495e-001
2.075063e+003;-4.208000e-001
2.076027e+003;-4.213654e-001
2.076992e+003;-4.218509e-001
2.077956e+003;-4.222880e-001
2.078920e+003;-4.227180e-001
2.079884e+003;-4.231660e-001
2.080849e+003;-4.236304e-001
2.081813e+003;-4.240991e-001
2.082777e+003;-4.245678e-001
2.083741e+003;-4.250323e-001
2.084706e+003;-4.254719e-001
2.085670e+003;-4.258512e-001
2.086634e+003;-4.261470e-001
2.087598e+003;-4.263732e-001
2.088563e+003;-4.265748e-001
2.089527e+003;-4.267972e-001
2.090491e+003;-4.270543e-001
2.091455e+003;-4.273283e-001
2.092420e+003;-4.275970e-001
2.093384e+003;-4.278555e-001
2.094348e+003;-4.281023e-001
2.095312e+003;-4.283143e-001
2.096277e+003;-4.284573e-001
2.097241e+003;-4.285276e-001
2.098205e+003;-4.285641e-001
2.099169e+003;-4.286099e-001
2.100134e+003;-4.286723e-001
2.101098e+003;-4.287302e-001
2.102062e+003;-4.287677e-001
2.103026e+003;-4.287876e-001
2.103990e+003;-4.288028e-001
2.104955e+003;-4.288243e-001
2.105919e+003;-4.288550e-001
2.106883e+003;-4.288811e-001
2.107848e+003;-4.288774e-001
2.108812e+003;-4.288304e-001
2.109776e+003;-4.287520e-001
2.110740e+003;-4.286589e-001
2.111705e+003;-4.285517e-001
2.112669e+003;-4.284277e-001
2.113633e+003;-4.283043e-001
2.114597e+003;-4.282076e-001
2.115562e+003;-4.281367e-001
2.116526e+003;-4.280592e-001
2.117490e+003;-4.279441e-001
2.118454e+003;-4.277891e-001
2.119418e+003;-4.276114e-001
2.120383e+003;-4.274240e-001
2.121347e+003;-4.272290e-001
2.122311e+003;-4.270270e-001
2.123276e+003;-4.268264e-001
2.124240e+003;-4.266411e-001
2.125204e+003;-4.264743e-001
2.126168e+003;-4.263077e-001
2.127133e+003;-4.261166e-001
2.128097e+003;-4.258969e-001
2.129061e+003;-4.256657e-001
2.130025e+003;-4.254362e-001
2.130990e+003;-4.252072e-001
2.131954e+003;-4.249867e-001
2.132918e+003;-4.248004e-001
2.133882e+003;-4.246594e-001
2.134846e+003;-4.245319e-001
2.135811e+003;-4.243711e-001
2.136775e+003;-4.241629e-001
2.137739e+003;-4.239297e-001
2.138704e+003;-4.236979e-001
2.139668e+003;-4.234768e-001
2.140632e+003;-4.232653e-001
2.141596e+003;-4.230567e-001
2.142561e+003;-4.228393e-001
2.143525e+003;-4.226104e-001
2.144489e+003;-4.223853e-001
2.145453e+003;-4.221803e-001
2.146417e+003;-4.219919e-001
2.147382e+003;-4.218063e-001
2.148346e+003;-4.216172e-001
2.149310e+003;-4.214175e-001
2.150274e+003;-4.211866e-001
2.151239e+003;-4.209113e-001
2.152203e+003;-4.206129e-001
2.153167e+003;-4.203290e-001
2.154132e+003;-4.200729e-001
2.155096e+003;-4.198293e-001
2.156060e+003;-4.195818e-001
2.157024e+003;-4.193207e-001
2.157989e+003;-4.190325e-001
2.158953e+003;-4.187127e-001
2.159917e+003;-4.183868e-001
2.160881e+003;-4.180869e-001
2.161845e+003;-4.178095e-001
2.162810e+003;-4.175251e-001
2.163774e+003;-4.172281e-001
2.164738e+003;-4.169429e-001
2.165702e+003;-4.166759e-001
2.166667e+003;-4.163952e-001
2.167631e+003;-4.160747e-001
2.168595e+003;-4.157259e-001
2.169560e+003;-4.153744e-001
2.170524e+003;-4.150322e-001
2.171488e+003;-4.147092e-001
2.172452e+003;-4.144234e-001
2.173417e+003;-4.141732e-001
2.174381e+003;-4.139181e-001
2.175345e+003;-4.136126e-001
2.176309e+003;-4.132501e-001
2.177273e+003;-4.128633e-001
2.178238e+003;-4.124901e-001
2.179202e+003;-4.121484e-001
2.180166e+003;-4.118313e-001
2.181130e+003;-4.115109e-001
2.182095e+003;-4.111572e-001
2.183059e+003;-4.107660e-001
2.184023e+003;-4.103583e-001
2.184988e+003;-4.099482e-001
2.185952e+003;-4.095304e-001
2.186916e+003;-4.091108e-001
2.187880e+003;-4.087234e-001
2.188844e+003;-4.083934e-001
2.189809e+003;-4.080969e-001
2.190773e+003;-4.077820e-001
2.191737e+003;-4.074264e-001
2.192701e+003;-4.070535e-001
2.193666e+003;-4.066947e-001
2.194630e+003;-4.063544e-001
2.195594e+003;-4.060168e-001
2.196558e+003;-4.056735e-001
2.197523e+003;-4.053323e-001
2.198487e+003;-4.050000e-001
2.199451e+003;-4.046603e-001
2.200416e+003;-4.042799e-001
2.201380e+003;-4.038468e-001
2.202344e+003;-4.033955e-001
2.203308e+003;-4.029770e-001
2.204272e+003;-4.026034e-001
2.205237e+003;-4.022389e-001
2.206201e+003;-4.018531e-001
2.207165e+003;-4.014586e-001
2.208129e+003;-4.010822e-001
2.209094e+003;-4.007154e-001
2.210058e+003;-4.003191e-001
2.211022e+003;-3.998722e-001
2.211986e+003;-3.993997e-001
2.212951e+003;-3.989493e-001
2.213915e+003;-3.985505e-001
2.214879e+003;-3.981946e-001
2.215844e+003;-3.978471e-001
2.216808e+003;-3.974763e-001
2.217772e+003;-3.970753e-001
2.218736e+003;-3.966612e-001
2.219700e+003;-3.962564e-001
2.220665e+003;-3.958725e-001
2.221629e+003;-3.955079e-001
2.222593e+003;-3.951459e-001
2.223557e+003;-3.947617e-001
2.224522e+003;-3.943399e-001
2.225486e+003;-3.938920e-001
2.226450e+003;-3.934457e-001
2.227414e+003;-3.930163e-001
2.228379e+003;-3.925972e-001
2.229343e+003;-3.921785e-001
2.230307e+003;-3.917577e-001
2.231271e+003;-3.913303e-001
2.232236e+003;-3.908868e-001
2.233200e+003;-3.904268e-001
2.234164e+003;-3.899635e-001
2.235128e+003;-3.895088e-001
2.236093e+003;-3.890643e-001
2.237057e+003;-3.886317e-001
2.238021e+003;-3.882154e-001
2.238985e+003;-3.878056e-001
2.239950e+003;-3.873802e-001
2.240914e+003;-3.869367e-001
2.241878e+003;-3.865065e-001
2.242842e+003;-3.861141e-001
2.243807e+003;-3.857339e-001
2.244771e+003;-3.853096e-001
2.245735e+003;-3.848198e-001
2.246699e+003;-3.843028e-001
2.247664e+003;-3.838159e-001
2.248628e+003;-3.833861e-001
2.249592e+003;-3.830051e-001
2.250556e+003;-3.826536e-001
2.251521e+003;-3.823180e-001
2.252485e+003;-3.819831e-001
2.253449e+003;-3.816322e-001
2.254413e+003;-3.812593e-001
2.255378e+003;-3.808784e-001
2.256342e+003;-3.805144e-001
2.257306e+003;-3.801773e-001
2.258271e+003;-3.798554e-001
2.259235e+003;-3.795350e-001
2.260199e+003;-3.792218e-001
2.261163e+003;-3.789334e-001
2.262127e+003;-3.786701e-001
2.263092e+003;-3.784045e-001
2.264056e+003;-3.781042e-001
2.265020e+003;-3.777595e-001
2.265984e+003;-3.773849e-001
2.266949e+003;-3.770022e-001
2.267913e+003;-3.766259e-001
2.268877e+003;-3.762602e-001
2.269841e+003;-3.759009e-001
2.270806e+003;-3.755412e-001
2.271770e+003;-3.751783e-001
2.272734e+003;-3.748160e-001
2.273698e+003;-3.744619e-001
2.274663e+003;-3.741195e-001
2.275627e+003;-3.737848e-001
2.276591e+003;-3.734505e-001
2.277555e+003;-3.731150e-001
2.278520e+003;-3.727846e-001
2.279484e+003;-3.724642e-001
2.280448e+003;-3.721462e-001
2.281412e+003;-3.718185e-001
2.282377e+003;-3.714816e-001
2.283341e+003;-3.711493e-001
2.284305e+003;-3.708256e-001
2.285269e+003;-3.704933e-001
2.286234e+003;-3.701311e-001
2.287198e+003;-3.697401e-001
2.288162e+003;-3.693472e-001
2.289126e+003;-3.689898e-001
2.290091e+003;-3.686913e-001
2.291055e+003;-3.684365e-001
2.292019e+003;-3.681741e-001
2.292983e+003;-3.678648e-001
2.293948e+003;-3.675319e-001
2.294912e+003;-3.672391e-001
2.295876e+003;-3.670039e-001
2.296840e+003;-3.667658e-001
2.297805e+003;-3.664665e-001
2.298769e+003;-3.661303e-001
2.299733e+003;-3.658291e-001
2.300697e+003;-3.655817e-001
2.301662e+003;-3.653396e-001
2.302626e+003;-3.650649e-001
2.303590e+003;-3.647783e-001
2.304554e+003;-3.645157e-001
2.305519e+003;-3.642790e-001
2.306483e+003;-3.640447e-001
2.307447e+003;-3.637959e-001
2.308411e+003;-3.635289e-001
2.309375e+003;-3.632502e-001
2.310340e+003;-3.629804e-001
2.311304e+003;-3.627410e-001
2.312268e+003;-3.625237e-001
2.313233e+003;-3.622926e-001
2.314197e+003;-3.620289e-001
2.315161e+003;-3.617533e-001
2.316125e+003;-3.614909e-001
2.317090e+003;-3.612343e-001
2.318054e+003;-3.609543e-001
2.319018e+003;-3.606347e-001
2.319982e+003;-3.602845e-001
2.320947e+003;-3.599324e-001
2.321911e+003;-3.596160e-001
2.322875e+003;-3.593562e-001
2.323839e+003;-3.591291e-001
2.324803e+003;-3.588851e-001
2.325768e+003;-3.586058e-001
2.326732e+003;-3.583201e-001
2.327696e+003;-3.580502e-001
2.328661e+003;-3.577722e-001
2.329625e+003;-3.574537e-001
2.330589e+003;-3.571056e-001
2.331553e+003;-3.567609e-001
2.332518e+003;-3.564199e-001
2.333482e+003;-3.560556e-001
2.334446e+003;-3.556650e-001
2.335410e+003;-3.552772e-001
2.336375e+003;-3.549101e-001
2.337339e+003;-3.545501e-001
2.338303e+003;-3.541787e-001
2.339267e+003;-3.537944e-001
2.340231e+003;-3.533988e-001
2.341196e+003;-3.529813e-001
2.342160e+003;-3.525316e-001
2.343124e+003;-3.520478e-001
2.344089e+003;-3.515284e-001
2.345053e+003;-3.509759e-001
2.346017e+003;-3.504155e-001
2.346981e+003;-3.498978e-001
2.347946e+003;-3.494664e-001
2.348910e+003;-3.491313e-001
2.349874e+003;-3.488753e-001
2.350838e+003;-3.486674e-001
2.351802e+003;-3.484607e-001
2.352767e+003;-3.481992e-001
2.353731e+003;-3.478546e-001
2.354695e+003;-3.474565e-001
2.355659e+003;-3.470664e-001
2.356624e+003;-3.467147e-001
2.357588e+003;-3.463773e-001
2.358552e+003;-3.460133e-001
2.359517e+003;-3.456094e-001
2.360481e+003;-3.451777e-001
2.361445e+003;-3.447243e-001
2.362409e+003;-3.442452e-001
2.363374e+003;-3.437507e-001
2.364338e+003;-3.432700e-001
2.365302e+003;-3.428180e-001
2.366266e+003;-3.423691e-001
2.367230e+003;-3.418826e-001
2.368195e+003;-3.413508e-001
2.369159e+003;-3.408079e-001
2.370123e+003;-3.402904e-001
2.371087e+003;-3.398008e-001
2.372052e+003;-3.393126e-001
2.373016e+003;-3.388050e-001
2.373980e+003;-3.382852e-001
2.374945e+003;-3.377857e-001
2.375909e+003;-3.373360e-001
2.376873e+003;-3.369335e-001
2.377837e+003;-3.365381e-001
2.378802e+003;-3.361023e-001
2.379766e+003;-3.356107e-001
2.380730e+003;-3.350856e-001
2.381694e+003;-3.345583e-001
2.382658e+003;-3.340437e-001
2.383623e+003;-3.335429e-001
2.384587e+003;-3.330582e-001
2.385551e+003;-3.325945e-001
2.386515e+003;-3.321519e-001
2.387480e+003;-3.317237e-001
2.388444e+003;-3.312999e-001
2.389408e+003;-3.308737e-001
2.390373e+003;-3.304476e-001
2.391337e+003;-3.300293e-001
2.392301e+003;-3.296121e-001
2.393265e+003;-3.291636e-001
2.394229e+003;-3.286546e-001
2.395194e+003;-3.281036e-001
2.396158e+003;-3.275715e-001
2.397122e+003;-3.270966e-001
2.398086e+003;-3.266531e-001
2.399051e+003;-3.261914e-001
2.400015e+003;-3.257084e-001
2.400979e+003;-3.252472e-001
2.401943e+003;-3.248318e-001
2.402908e+003;-3.244327e-001
2.403872e+003;-3.240067e-001
2.404836e+003;-3.235440e-001
2.405801e+003;-3.230566e-001
2.406765e+003;-3.225455e-001
2.407729e+003;-3.220057e-001
2.408693e+003;-3.214565e-001
2.409657e+003;-3.209341e-001
2.410622e+003;-3.204496e-001
2.411586e+003;-3.199789e-001
2.412550e+003;-3.195077e-001
2.413514e+003;-3.190598e-001
2.414479e+003;-3.186623e-001
2.415443e+003;-3.182973e-001
2.416407e+003;-3.179125e-001
2.417371e+003;-3.174776e-001
2.418336e+003;-3.170052e-001
2.419300e+003;-3.165140e-001
2.420264e+003;-3.159969e-001
2.421229e+003;-3.154386e-001
2.422193e+003;-3.148504e-001
2.423157e+003;-3.142705e-001
2.424121e+003;-3.137357e-001
2.425085e+003;-3.132586e-001
2.426050e+003;-3.128282e-001
2.427014e+003;-3.124205e-001
2.427978e+003;-3.120136e-001
2.428942e+003;-3.115984e-001
2.429907e+003;-3.111734e-001
2.430871e+003;-3.107245e-001
2.431835e+003;-3.102248e-001
2.432799e+003;-3.096667e-001
2.433764e+003;-3.090866e-001
2.434728e+003;-3.085411e-001
2.435692e+003;-3.080529e-001
2.436656e+003;-3.075925e-001
2.437621e+003;-3.071163e-001
2.438585e+003;-3.066202e-001
2.439549e+003;-3.061476e-001
2.440513e+003;-3.057424e-001
2.441478e+003;-3.053910e-001
2.442442e+003;-3.050207e-001
2.443406e+003;-3.045631e-001
2.444370e+003;-3.040179e-001
2.445335e+003;-3.034449e-001
2.446299e+003;-3.028966e-001
2.447263e+003;-3.023776e-001
2.448227e+003;-3.018741e-001
2.449192e+003;-3.013925e-001
2.450156e+003;-3.009476e-001
2.451120e+003;-3.005309e-001
2.452084e+003;-3.001193e-001
2.453049e+003;-2.997091e-001
2.454013e+003;-2.993113e-001
2.454977e+003;-2.989151e-001
2.455941e+003;-2.984794e-001
2.456906e+003;-2.979757e-001
2.457870e+003;-2.974220e-001
2.458834e+003;-2.968652e-001
2.459798e+003;-2.963371e-001
2.460763e+003;-2.958319e-001
2.461727e+003;-2.953195e-001
2.462691e+003;-2.947796e-001
2.463655e+003;-2.942289e-001
2.464620e+003;-2.937136e-001
2.465584e+003;-2.932632e-001
2.466548e+003;-2.928526e-001
2.467512e+003;-2.924239e-001
2.468477e+003;-2.919460e-001
2.469441e+003;-2.914349e-001
2.470405e+003;-2.909167e-001
2.471369e+003;-2.903908e-001
2.472333e+003;-2.898516e-001
2.473298e+003;-2.893242e-001
2.474262e+003;-2.888515e-001
2.475226e+003;-2.884417e-001
2.476191e+003;-2.880493e-001
2.477155e+003;-2.876198e-001
2.478119e+003;-2.871418e-001
2.479083e+003;-2.866481e-001
2.480048e+003;-2.861741e-001
2.481012e+003;-2.857274e-001
2.481976e+003;-2.852923e-001
2.482940e+003;-2.848462e-001
2.483905e+003;-2.843691e-001
2.484869e+003;-2.838546e-001
2.485833e+003;-2.833226e-001
2.486797e+003;-2.828129e-001
2.487761e+003;-2.823528e-001
2.488726e+003;-2.819346e-001
2.489690e+003;-2.815339e-001
2.490654e+003;-2.811377e-001
2.491619e+003;-2.807400e-001
2.492583e+003;-2.803191e-001
2.493547e+003;-2.798454e-001
2.494511e+003;-2.793163e-001
2.495476e+003;-2.787619e-001
2.496440e+003;-2.782102e-001
2.497404e+003;-2.776667e-001
2.498368e+003;-2.771351e-001
2.499333e+003;-2.766317e-001
2.500297e+003;-2.761645e-001
2.501261e+003;-2.757141e-001
2.502225e+003;-2.752555e-001
2.503189e+003;-2.747880e-001
2.504154e+003;-2.743287e-001
2.505118e+003;-2.738838e-001
2.506082e+003;-2.734404e-001
2.507047e+003;-2.729761e-001
2.508011e+003;-2.724730e-001
2.508975e+003;-2.719347e-001
2.509939e+003;-2.714000e-001
2.510904e+003;-2.709173e-001
2.511868e+003;-2.704890e-001
2.512832e+003;-2.700581e-001
2.513796e+003;-2.695712e-001
2.514760e+003;-2.690376e-001
2.515725e+003;-2.685052e-001
2.516689e+003;-2.679954e-001
2.517653e+003;-2.674946e-001
2.518617e+003;-2.669966e-001
2.519582e+003;-2.665175e-001
2.520546e+003;-2.660671e-001
2.521510e+003;-2.656372e-001
2.522475e+003;-2.652234e-001
2.523439e+003;-2.648293e-001
2.524403e+003;-2.644422e-001
2.525367e+003;-2.640278e-001
2.526332e+003;-2.635643e-001
2.527296e+003;-2.630668e-001
2.528260e+003;-2.625676e-001
2.529224e+003;-2.620844e-001
2.530188e+003;-2.616127e-001
2.531153e+003;-2.611393e-001
2.532117e+003;-2.606540e-001
2.533081e+003;-2.601568e-001
2.534045e+003;-2.596554e-001
2.535010e+003;-2.591546e-001
2.535974e+003;-2.586546e-001
2.536938e+003;-2.581652e-001
2.537903e+003;-2.577077e-001
2.538867e+003;-2.572797e-001
2.539831e+003;-2.568323e-001
2.540795e+003;-2.563096e-001
2.541760e+003;-2.557147e-001
2.542724e+003;-2.551157e-001
2.543688e+003;-2.545798e-001
2.544652e+003;-2.541202e-001
2.545616e+003;-2.537048e-001
2.546581e+003;-2.532902e-001
2.547545e+003;-2.528418e-001
2.548509e+003;-2.523477e-001
2.549473e+003;-2.518298e-001
2.550438e+003;-2.513272e-001
2.551402e+003;-2.508505e-001
2.552366e+003;-2.503683e-001
2.553331e+003;-2.498520e-001
2.554295e+003;-2.493221e-001
2.555259e+003;-2.488298e-001
2.556223e+003;-2.483974e-001
2.557188e+003;-2.479937e-001
2.558152e+003;-2.475731e-001
2.559116e+003;-2.471241e-001
2.560080e+003;-2.466716e-001
2.561044e+003;-2.462344e-001
2.562009e+003;-2.457983e-001
2.562973e+003;-2.453403e-001
2.563937e+003;-2.448683e-001
2.564901e+003;-2.444178e-001
2.565866e+003;-2.440062e-001
2.566830e+003;-2.436087e-001
2.567794e+003;-2.431877e-001
2.568759e+003;-2.427260e-001
2.569723e+003;-2.422225e-001
2.570687e+003;-2.416797e-001
2.571651e+003;-2.411189e-001
2.572615e+003;-2.405891e-001
2.573580e+003;-2.401287e-001
2.574544e+003;-2.397209e-001
2.575508e+003;-2.393111e-001
2.576472e+003;-2.388621e-001
2.577437e+003;-2.383732e-001
2.578401e+003;-2.378544e-001
2.579365e+003;-2.373156e-001
2.580329e+003;-2.367758e-001
2.581294e+003;-2.362529e-001
2.582258e+003;-2.357398e-001
2.583222e+003;-2.352168e-001
2.584187e+003;-2.346906e-001
2.585151e+003;-2.341915e-001
2.586115e+003;-2.337245e-001
2.587079e+003;-2.332529e-001
2.588043e+003;-2.327446e-001
2.589008e+003;-2.322133e-001
2.589972e+003;-2.317011e-001
2.590936e+003;-2.312364e-001
2.591900e+003;-2.308162e-001
2.592865e+003;-2.304111e-001
2.593829e+003;-2.299808e-001
2.594793e+003;-2.295004e-001
2.595757e+003;-2.289879e-001
2.596722e+003;-2.284906e-001
2.597686e+003;-2.280369e-001
2.598650e+003;-2.276113e-001
2.599615e+003;-2.271785e-001
2.600579e+003;-2.267214e-001
2.601543e+003;-2.262472e-001
2.602507e+003;-2.257772e-001
2.603471e+003;-2.253301e-001
2.604436e+003;-2.249035e-001
2.605400e+003;-2.244709e-001
2.606364e+003;-2.240096e-001
2.607328e+003;-2.235274e-001
2.608293e+003;-2.230430e-001
2.609257e+003;-2.225488e-001
2.610221e+003;-2.220236e-001
2.611185e+003;-2.214807e-001
2.612150e+003;-2.209623e-001
2.613114e+003;-2.204778e-001
2.614078e+003;-2.199841e-001
2.615042e+003;-2.194458e-001
2.616007e+003;-2.188808e-001
2.616971e+003;-2.183298e-001
2.617935e+003;-2.178071e-001
2.618899e+003;-2.173055e-001
2.619864e+003;-2.168193e-001
2.620828e+003;-2.163361e-001
2.621792e+003;-2.158275e-001
2.622756e+003;-2.152796e-001
2.623721e+003;-2.147206e-001
2.624685e+003;-2.141932e-001
2.625649e+003;-2.137083e-001
2.626613e+003;-2.132442e-001
2.627578e+003;-2.127768e-001
2.628542e+003;-2.122916e-001
2.629506e+003;-2.117811e-001
2.630470e+003;-2.112543e-001
2.631435e+003;-2.107385e-001
2.632399e+003;-2.102515e-001
2.633363e+003;-2.097793e-001
2.634327e+003;-2.092955e-001
2.635292e+003;-2.087905e-001
2.636256e+003;-2.082677e-001
2.637220e+003;-2.077305e-001
2.638184e+003;-2.071957e-001
2.639149e+003;-2.067011e-001
2.640113e+003;-2.062682e-001
2.641077e+003;-2.058628e-001
2.642041e+003;-2.054238e-001
2.643006e+003;-2.049262e-001
2.643970e+003;-2.043947e-001
2.644934e+003;-2.038611e-001
2.645898e+003;-2.033350e-001
2.646863e+003;-2.028134e-001
2.647827e+003;-2.022921e-001
2.648791e+003;-2.017671e-001
2.649755e+003;-2.012420e-001
2.650720e+003;-2.007333e-001
2.651684e+003;-2.002504e-001
2.652648e+003;-1.997692e-001
2.653612e+003;-1.992492e-001
2.654577e+003;-1.986770e-001
2.655541e+003;-1.980775e-001
2.656505e+003;-1.974842e-001
2.657469e+003;-1.969192e-001
2.658434e+003;-1.963949e-001
2.659398e+003;-1.959078e-001
2.660362e+003;-1.954247e-001
2.661326e+003;-1.949024e-001
2.662291e+003;-1.943340e-001
2.663255e+003;-1.937535e-001
2.664219e+003;-1.931892e-001
2.665183e+003;-1.926319e-001
2.666148e+003;-1.920630e-001
2.667112e+003;-1.914914e-001
2.668076e+003;-1.909430e-001
2.669040e+003;-1.904232e-001
2.670005e+003;-1.899108e-001
2.670969e+003;-1.893889e-001
2.671933e+003;-1.888638e-001
2.672897e+003;-1.883516e-001
2.673862e+003;-1.878521e-001
2.674826e+003;-1.873419e-001
2.675790e+003;-1.867946e-001
2.676754e+003;-1.862086e-001
2.677719e+003;-1.856158e-001
2.678683e+003;-1.850570e-001
2.679647e+003;-1.845492e-001
2.680611e+003;-1.840743e-001
2.681576e+003;-1.835988e-001
2.682540e+003;-1.830983e-001
2.683504e+003;-1.825697e-001
2.684468e+003;-1.820298e-001
2.685433e+003;-1.815066e-001
2.686397e+003;-1.810188e-001
2.687361e+003;-1.805576e-001
2.688325e+003;-1.800877e-001
2.689290e+003;-1.795742e-001
2.690254e+003;-1.790112e-001
2.691218e+003;-1.784244e-001
2.692182e+003;-1.778462e-001
2.693146e+003;-1.772843e-001
2.694111e+003;-1.767163e-001
2.695075e+003;-1.761221e-001
2.696039e+003;-1.755145e-001
2.697004e+003;-1.749277e-001
2.697968e+003;-1.743682e-001
2.698932e+003;-1.737995e-001
2.699896e+003;-1.731856e-001
2.700861e+003;-1.725399e-001
2.701825e+003;-1.719152e-001
2.702789e+003;-1.713494e-001
2.703753e+003;-1.708364e-001
2.704718e+003;-1.703385e-001
2.705682e+003;-1.698111e-001
2.706646e+003;-1.692205e-001
2.707610e+003;-1.685629e-001
2.708574e+003;-1.678769e-001
2.709539e+003;-1.672181e-001
2.710503e+003;-1.666114e-001
2.711467e+003;-1.660362e-001
2.712432e+003;-1.654630e-001
2.713396e+003;-1.648918e-001
2.714360e+003;-1.643457e-001
2.715324e+003;-1.638354e-001
2.716289e+003;-1.633410e-001
2.717253e+003;-1.628287e-001
2.718217e+003;-1.622767e-001
2.719181e+003;-1.616873e-001
2.720146e+003;-1.610769e-001
2.721110e+003;-1.604571e-001
2.722074e+003;-1.598282e-001
2.723038e+003;-1.591924e-001
2.724002e+003;-1.585688e-001
2.724967e+003;-1.579838e-001
2.725931e+003;-1.574470e-001
2.726895e+003;-1.569399e-001
2.727860e+003;-1.564295e-001
2.728824e+003;-1.558895e-001
2.729788e+003;-1.553102e-001
2.730752e+003;-1.546994e-001
2.731717e+003;-1.540733e-001
2.732681e+003;-1.534419e-001
2.733645e+003;-1.528026e-001
2.734609e+003;-1.521524e-001
2.735573e+003;-1.515007e-001
2.736538e+003;-1.508589e-001
2.737502e+003;-1.502218e-001
2.738466e+003;-1.495748e-001
2.739430e+003;-1.489199e-001
2.740395e+003;-1.482782e-001
2.741359e+003;-1.476572e-001
2.742323e+003;-1.470330e-001
2.743288e+003;-1.463812e-001
2.744252e+003;-1.457188e-001
2.745216e+003;-1.450982e-001
2.746180e+003;-1.445511e-001
2.747145e+003;-1.440433e-001
2.748109e+003;-1.434927e-001
2.749073e+003;-1.428382e-001
2.750037e+003;-1.420910e-001
2.751001e+003;-1.413172e-001
2.751966e+003;-1.405705e-001
2.752930e+003;-1.398526e-001
2.753894e+003;-1.391441e-001
2.754858e+003;-1.384529e-001
2.755823e+003;-1.378089e-001
2.756787e+003;-1.372123e-001
2.757751e+003;-1.366203e-001
2.758716e+003;-1.359954e-001
2.759680e+003;-1.353490e-001
2.760644e+003;-1.347182e-001
2.761608e+003;-1.341099e-001
2.762573e+003;-1.334890e-001
2.763537e+003;-1.328169e-001
2.764501e+003;-1.320880e-001
2.765465e+003;-1.313315e-001
2.766429e+003;-1.305858e-001
2.767394e+003;-1.298742e-001
2.768358e+003;-1.291931e-001
2.769322e+003;-1.285259e-001
2.770286e+003;-1.278701e-001
2.771251e+003;-1.272407e-001
2.772215e+003;-1.266414e-001
2.773179e+003;-1.260427e-001
2.774144e+003;-1.254068e-001
2.775108e+003;-1.247303e-001
2.776072e+003;-1.240440e-001
2.777036e+003;-1.233732e-001
2.778000e+003;-1.227092e-001
2.778965e+003;-1.220265e-001
2.779929e+003;-1.213104e-001
2.780893e+003;-1.205653e-001
2.781857e+003;-1.198086e-001
2.782822e+003;-1.190621e-001
2.783786e+003;-1.183408e-001
2.784750e+003;-1.176433e-001
2.785714e+003;-1.169561e-001
2.786679e+003;-1.162682e-001
2.787643e+003;-1.155751e-001
2.788607e+003;-1.148681e-001
2.789572e+003;-1.141301e-001
2.790536e+003;-1.133512e-001
2.791500e+003;-1.125407e-001
2.792464e+003;-1.117173e-001
2.793428e+003;-1.108951e-001
2.794393e+003;-1.100849e-001
2.795357e+003;-1.093032e-001
2.796321e+003;-1.085662e-001
2.797285e+003;-1.078731e-001
2.798250e+003;-1.072013e-001
2.799214e+003;-1.065206e-001
2.800178e+003;-1.058147e-001
2.801142e+003;-1.050889e-001
2.802107e+003;-1.043581e-001
2.803071e+003;-1.036250e-001
2.804035e+003;-1.028764e-001
2.805000e+003;-1.021059e-001
2.805964e+003;-1.013319e-001
2.806928e+003;-1.005833e-001
2.807892e+003;-9.986661e-002
2.808856e+003;-9.916279e-002
2.809821e+003;-9.845404e-002
2.810785e+003;-9.774027e-002
2.811749e+003;-9.702861e-002
2.812713e+003;-9.632293e-002
2.813678e+003;-9.562870e-002
2.814642e+003;-9.494981e-002
2.815606e+003;-9.427154e-002
2.816570e+003;-9.356529e-002
2.817535e+003;-9.282414e-002
2.818499e+003;-9.207642e-002
2.819463e+003;-9.134400e-002
2.820427e+003;-9.060597e-002
2.821392e+003;-8.982898e-002
2.822356e+003;-8.902617e-002
2.823320e+003;-8.825273e-002
2.824284e+003;-8.754032e-002
2.825249e+003;-8.686288e-002
2.826213e+003;-8.617568e-002
2.827177e+003;-8.546527e-002
2.828141e+003;-8.474434e-002
2.829106e+003;-8.401823e-002
2.830070e+003;-8.327963e-002
2.831034e+003;-8.252811e-002
2.831998e+003;-8.177668e-002
2.832963e+003;-8.103552e-002
2.833927e+003;-8.030287e-002
2.834891e+003;-7.957128e-002
2.835855e+003;-7.883657e-002
2.836820e+003;-7.809793e-002
2.837784e+003;-7.735745e-002
2.838748e+003;-7.662229e-002
2.839712e+003;-7.590455e-002
2.840677e+003;-7.521622e-002
2.841641e+003;-7.456394e-002
2.842605e+003;-7.394562e-002
2.843569e+003;-7.334751e-002
2.844534e+003;-7.274208e-002
2.845498e+003;-7.209438e-002
2.846462e+003;-7.138308e-002
2.847426e+003;-7.062840e-002
2.848391e+003;-6.989186e-002
2.849355e+003;-6.923127e-002
2.850319e+003;-6.864106e-002
2.851283e+003;-6.804622e-002
2.852248e+003;-6.737006e-002
2.853212e+003;-6.660450e-002
